timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
102200000,102120000,1.5244467,0.34087992,3.0073586,-1.0228968,0.6233001,1.3574672,1.9501582,-0.032399744,-0.2931465,-0.21210545,-0.10361639,-0.0358437,0.24153358,0.22383773,0.027597249,0.031816185,0.08953303,0.011502271,0.0011221155,0.07471038,0.56832033,0.34434488,0
102208000,102128000,1.5442824,0.31818613,2.9762874,-1.0165082,0.6562304,1.3752817,1.9448519,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102216000,102136000,1.5442868,0.31818646,2.9762928,-1.0165031,0.65623844,1.3752857,1.9448563,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102224000,102144000,1.5442992,0.3181871,2.9763052,-1.0164907,0.65625083,1.3752981,1.9448687,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102232000,102152000,1.5442935,0.3181877,2.9762995,-1.0164964,0.6562451,1.3752924,1.944863,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102240000,102160000,1.5442929,0.3181884,2.976299,-1.0164969,0.6562446,1.3752918,1.9448625,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102248000,102168000,1.5442967,0.31818902,2.9763026,-1.0164932,0.65624833,1.3752956,1.9448663,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102256000,102176000,1.5443035,0.31818968,2.9763095,-1.0164863,0.6562551,1.3753024,1.9448731,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102264000,102184000,1.5443074,0.3181903,2.9763134,-1.0164826,0.656259,1.3753062,1.9448769,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102272000,102192000,1.5443093,0.31819093,2.9763153,-1.0164807,0.65626085,1.3753082,1.9448787,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102280000,102200000,1.5442895,0.31819156,2.9762955,-1.0165005,0.6562411,1.3752885,1.944859,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102288000,102208000,1.54429,0.31819224,2.976296,-1.0164999,0.65624154,1.375289,1.9448595,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102296000,102216000,1.5442705,0.31819284,2.9762764,-1.0165194,0.6562221,1.3752694,1.94484,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102304000,102224000,1.5442446,0.3181935,2.9762506,-1.0165452,0.6561963,1.3752437,1.9448142,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102312000,102232000,1.5436659,0.31819388,2.9756699,-1.0171185,0.6556247,1.3746635,1.9442369,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102320000,102240000,1.5425835,0.31819347,2.97458,-1.018179,0.65457106,1.3735756,1.94316,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102328000,102248000,1.5427812,0.31819475,2.974768,-1.0179558,0.65479946,1.3737649,1.9433687,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102336000,102256000,1.5458615,0.3181977,2.977843,-1.014866,0.6578881,1.3768396,1.9464575,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102344000,102264000,1.5458744,0.31819832,2.977856,-1.0148532,0.6579008,1.3768525,1.9464703,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102352000,102272000,1.5459338,0.31819895,2.9779153,-1.0147936,0.6579604,1.376912,1.9465297,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102360000,102280000,1.5459818,0.31819966,2.9779632,-1.0147456,0.65800846,1.3769598,1.9465779,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102368000,102288000,1.5459667,0.31820035,2.9779482,-1.0147605,0.65799356,1.3769447,1.9465629,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102376000,102296000,1.5459284,0.318201,2.9779096,-1.0147986,0.6579553,1.3769063,1.9465247,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102384000,102304000,1.5459087,0.3182017,2.9778898,-1.0148183,0.6579356,1.3768865,1.9465052,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102392000,102312000,1.5459007,0.31820235,2.977882,-1.0148262,0.6579277,1.3768785,1.9464972,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102400000,102320000,1.5458999,0.31820294,2.9778812,-1.014827,0.65792686,1.3768778,1.9464964,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102408000,102328000,1.5459349,0.3182037,2.977916,-1.014792,0.65796185,1.3769126,1.9465315,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102416000,102336000,1.5459925,0.3182044,2.9779735,-1.0147341,0.65801966,1.37697,1.9465894,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102424000,102344000,1.546041,0.31820512,2.9780219,-1.0146853,0.6580683,1.3770185,1.9466382,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102432000,102352000,1.546021,0.3182057,2.9780018,-1.0147054,0.65804833,1.3769984,1.9466181,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102440000,102360000,1.5460267,0.31820637,2.9780076,-1.0146997,0.658054,1.3770041,1.9466238,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102448000,102368000,1.5460207,0.31820703,2.9780016,-1.0147057,0.65804803,1.3769982,1.9466178,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102456000,102376000,1.5460181,0.31820768,2.977999,-1.0147083,0.65804535,1.3769956,1.9466153,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102464000,102384000,1.5460188,0.3182083,2.9779997,-1.0147074,0.6580461,1.3769963,1.9466159,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102472000,102392000,1.5460202,0.31820893,2.978001,-1.0147061,0.65804744,1.3769976,1.9466172,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102480000,102400000,1.546024,0.3182096,2.978005,-1.0147024,0.6580512,1.3770014,1.9466211,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102488000,102408000,1.5460386,0.31821024,2.9780195,-1.0146877,0.6580659,1.3770161,1.9466358,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102496000,102416000,1.5460373,0.31821087,2.9780183,-1.0146891,0.6580646,1.3770148,1.9466344,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102504000,102424000,1.5460254,0.3182115,2.9780064,-1.0147009,0.6580527,1.3770028,1.9466225,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102512000,102432000,1.5459957,0.31821215,2.9779766,-1.0147307,0.65802294,1.3769732,1.9465928,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102520000,102440000,1.5459788,0.3182128,2.9779596,-1.0147475,0.6580061,1.3769562,1.946576,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102528000,102448000,1.5459793,0.3182134,2.97796,-1.0147471,0.65800655,1.3769567,1.9465764,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102536000,102456000,1.5459775,0.31821406,2.9779582,-1.0147489,0.6580047,1.3769549,1.9465746,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102544000,102464000,1.5459855,0.3182147,2.9779663,-1.0147408,0.65801287,1.3769629,1.9465827,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102552000,102472000,1.5459754,0.31821534,2.9779563,-1.014751,0.65800273,1.3769529,1.9465725,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102560000,102480000,1.5459607,0.318216,2.9779415,-1.0147657,0.6579879,1.3769381,1.9465578,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102568000,102488000,1.545952,0.31821662,2.977933,-1.0147744,0.65797925,1.3769294,1.946549,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102576000,102496000,1.5459445,0.31821725,2.9779253,-1.014782,0.6579717,1.3769219,1.9465414,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102584000,102504000,1.5459418,0.31821793,2.9779227,-1.0147847,0.65796906,1.3769193,1.9465389,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102592000,102512000,1.5459473,0.31821856,2.9779282,-1.0147791,0.65797466,1.3769248,1.9465445,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102600000,102520000,1.5459491,0.31821918,2.97793,-1.0147773,0.6579764,1.3769265,1.9465462,-0.075050294,-0.28397843,-0.22564152,-0.14214805,-0.08844197,0.21496287,0.21673572,0.057226717,0.057718962,0.097993076,0.010360942,0.0007528309,0.066664726,0.5692842,0.35293725,0
102608000,102528000,1.5079442,0.14415127,2.6496706,-0.81120193,0.8921449,1.403915,1.7956971,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102616000,102536000,1.5079504,0.14414927,2.649757,-0.8111577,0.8921842,1.4039224,1.795697,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102624000,102544000,1.5079489,0.1441499,2.6497555,-0.8111593,0.8921827,1.4039209,1.7956954,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102632000,102552000,1.5079598,0.14415054,2.6497664,-0.8111483,0.8921937,1.4039319,1.7957064,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102640000,102560000,1.5079627,0.14415118,2.6497693,-0.8111454,0.89219654,1.4039347,1.7957093,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102648000,102568000,1.5079589,0.14415182,2.6497655,-0.8111493,0.8921927,1.4039309,1.7957054,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102656000,102576000,1.5079608,0.14415246,2.6497674,-0.81114733,0.89219457,1.4039328,1.7957073,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102664000,102584000,1.5079768,0.1441531,2.6497834,-0.81113136,0.8922106,1.4039488,1.7957233,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102672000,102592000,1.5079823,0.14415374,2.6497889,-0.8111259,0.89221615,1.4039543,1.7957288,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102680000,102600000,1.5079881,0.14415438,2.6497946,-0.81112,0.8922219,1.4039601,1.7957346,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102688000,102608000,1.5079849,0.14415503,2.6497915,-0.81112325,0.89221865,1.4039569,1.7957314,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102696000,102616000,1.5079906,0.14415567,2.6497972,-0.81111753,0.8922244,1.4039626,1.7957371,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102704000,102624000,1.507993,0.1441563,2.6497996,-0.81111515,0.8922268,1.403965,1.7957395,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102712000,102632000,1.507996,0.14415695,2.6498027,-0.81111217,0.89222986,1.403968,1.7957425,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102720000,102640000,1.5080011,0.14415759,2.6498077,-0.81110704,0.892235,1.4039731,1.7957476,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102728000,102648000,1.5079951,0.14415823,2.6498017,-0.8111131,0.8922289,1.4039671,1.7957417,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102736000,102656000,1.5079936,0.14415887,2.6498,-0.81111455,0.8922274,1.4039656,1.7957401,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102744000,102664000,1.5079899,0.14415953,2.6497965,-0.8111183,0.8922237,1.4039619,1.7957364,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102752000,102672000,1.5079685,0.14416015,2.6497753,-0.8111395,0.89220244,1.4039406,1.7957151,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102760000,102680000,1.5079782,0.14416079,2.6497848,-0.81113,0.89221203,1.4039502,1.7957247,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102768000,102688000,1.507988,0.14416145,2.6497946,-0.8111203,0.8922218,1.40396,1.7957345,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102776000,102696000,1.5079839,0.14416209,2.6497905,-0.81112427,0.89221776,1.4039559,1.7957305,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102784000,102704000,1.5079771,0.14416271,2.6497838,-0.811131,0.892211,1.4039491,1.7957237,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
102792000,102712000,1.507974,0.14416334,2.6497808,-0.8111341,0.892208,1.4039462,1.7957206,-0.11149235,1.1807597,0.39867824,-0.09321173,-0.30983213,-0.918216,-0.43771666,0.37019432,0.16803844,-0.19845906,0.0009003586,1.41865075e-05,0.037343774,0.65054893,0.31119275,0
