timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
6600000,6520000,4898949632,0.00022685714,0.0019231082,0.0050748014,0,0.48570216,0.550801,0.0,nan,nan,0.031073809,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6608000,6528000,4898949632,0.08620296,0.5574464,0.28912738,0,0.2768306,0.4332098,0.0,nan,nan,0.031073809,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6616000,6536000,4898949633,0.08647704,0.5408748,0.28345582,0,0.2769383,0.43324915,0.0,nan,nan,0.031073809,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6624000,6544000,4898949633,0.08675204,0.5247897,0.27795047,0,0.27703828,0.4332886,0.0,nan,nan,0.031073809,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6632000,6552000,4898949633,0.08702233,0.5091788,0.27260688,0,0.2771305,0.43332815,0.0,nan,nan,0.031073809,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6640000,6560000,4898949633,0.0872905,0.4940827,0.27205744,0,0.27721497,0.43008807,0.0,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6648000,6568000,4898949633,0.08755136,0.47938144,0.266883,0,0.27729166,0.43012756,0.0,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6656000,6576000,4898949633,0.08780707,0.4651089,0.26186112,0,0.2773605,0.43016717,0.0,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6664000,6584000,4898949633,0.086336054,0.4512299,0.25698125,0,0.27742183,0.43020692,0.0,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
6672000,6592000,4898949651,0.086475335,0.43776086,0.2522395,0,0.27747568,0.43024683,0.0020303177,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6680000,6600000,4898949651,0.08655588,0.42342916,0.24259761,0,0.2775218,0.43028688,0.0020303177,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6688000,6608000,4898949651,0.08666093,0.41065195,0.23792033,0,0.27756974,0.43032712,0.0020303177,nan,nan,0.021969099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6696000,6616000,4898949651,0.08235504,0.39708573,0.2368509,0,0.27761954,0.42715517,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6704000,6624000,4898949651,0.07803505,0.3838782,0.2320672,0,0.27767122,0.4271955,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6712000,6632000,4898949651,0.073701136,0.37106296,0.22729343,0,0.2777248,0.427236,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6720000,6640000,4898949651,0.06935307,0.3586311,0.22253352,0,0.27778035,0.4272767,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6728000,6648000,4898949651,0.0649914,0.3465776,0.21779174,0,0.27783793,0.42731768,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6736000,6656000,4898949651,0.06061637,0.33489272,0.21307227,0,0.2778976,0.42735887,0.0020303177,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6744000,6664000,4898949651,0.046861988,0.32352015,0.20838615,0,0.27795815,0.42740035,0.025355767,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6752000,6672000,4898949651,0.042547125,0.31254336,0.20372096,0,0.27802235,0.4274421,0.025355767,nan,nan,0.019985568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6760000,6680000,4898949651,0.038225897,0.30197838,0.2031887,0,0.27808887,0.4243357,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6768000,6688000,4898949651,0.03390076,0.2916966,0.1984669,0,0.27815783,0.42437774,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6776000,6696000,4898949651,0.02957098,0.28174502,0.19378893,0,0.27822933,0.4244201,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6784000,6704000,4898949651,0.025518209,0.27246028,0.190547,0,0.016661799,0.42446226,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6792000,6712000,4898949651,0.02077275,0.26258332,0.18573534,0,0.016690642,0.42450517,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6800000,6720000,4898949651,0.01702898,0.2536304,0.18107638,0,0.016766762,0.42454863,0.025355767,nan,nan,0.020961575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,2,1,0,0,0,0,0,0,0
6808000,6728000,67111447,0.013508262,0.24498476,0.16102716,0,1.4142135,0.3908229,0.025355767,0.017977577,0.0015429307,0.017382825,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6816000,6736000,67111447,0.012302792,0.23668464,0.16107152,0,1.4142176,0.3884291,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6824000,6744000,67111447,0.009223155,0.22863735,0.15707289,0,1.4142299,0.38847837,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6832000,6752000,67111447,0.0068315524,0.22088298,0.15313613,0,1.4142503,0.38856065,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6840000,6760000,67111447,0.004671355,0.21341635,0.14926404,0,1.4142787,0.38867587,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6848000,6768000,67111447,0.0027712379,0.20623262,0.14545901,0,1.4143153,0.38882402,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6856000,6776000,67111447,0.0012951333,0.19932765,0.14172384,0,1.4143603,0.3890051,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6864000,6784000,67111447,0.0012350138,0.19269717,0.13806082,0,1.4144132,0.38921902,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6872000,6792000,67111447,0.0023054632,0.18633376,0.1344725,0,1.4144744,0.38946575,0.008774029,0.017977577,0.0015429307,0.018654542,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6880000,6800000,67111447,0.0032594574,0.18066284,0.13550127,0,1.4145437,0.38735515,0.008774029,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6888000,6808000,67111447,0.0010718877,0.17478818,0.13192306,0,1.4146214,0.38766563,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6896000,6816000,67111447,0.00042722444,0.16918552,0.12828918,0,1.4147072,0.38800892,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6904000,6824000,67111447,0.00030932727,0.16383721,0.124743536,0,1.4148011,0.38838497,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6912000,6832000,67111447,0.00072280935,0.15873851,0.12128831,0,1.4149034,0.3887937,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6920000,6840000,67111447,0.0010529157,0.15388532,0.117925845,0,1.4150138,0.389235,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6928000,6848000,67111447,0.0012794054,0.14927316,0.114658244,0,1.4151325,0.38970873,0.02754463,0.017977577,0.0015429307,0.019968566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6936000,6856000,67111447,0.0014099074,0.1453906,0.114484765,0,1.4152597,0.3878163,0.02754463,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6944000,6864000,67111447,0.0014544468,0.14122769,0.111308575,0,1.415395,0.38835153,0.02754463,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6952000,6872000,67111447,0.0014242242,0.1372928,0.10823513,0,1.4155387,0.3889191,0.02754463,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6960000,6880000,67111447,0.002559675,0.13360931,0.10526817,0,1.4156908,0.3895188,0.0086243,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6968000,6888000,67111447,0.002405633,0.1301187,0.10240689,0,1.4158512,0.3901506,0.0086243,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6976000,6896000,67111447,0.0024572555,0.12684144,0.099654995,0,1.41602,0.3908143,0.0086243,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6984000,6904000,67111447,0.0024753024,0.12377212,0.097013906,0,1.4161972,0.3915098,0.0086243,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
6992000,6912000,67111447,0.002650091,0.12089664,0.094435625,0,1.4163829,0.39223683,0.0086243,0.017977577,0.0015429307,0.016464483,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7000000,6920000,67111447,0.0026230367,0.11908879,0.09576272,0,1.416577,0.39054573,0.0086243,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7008000,6928000,67111447,0.0025793626,0.11655565,0.093311004,0,1.4167799,0.39133078,0.0086243,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7016000,6936000,67111447,0.0025245028,0.11420752,0.09097822,0,1.416991,0.39214718,0.0086243,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7024000,6944000,67111447,0.0024636344,0.112037614,0.08876586,0,1.4172107,0.3929947,0.0086243,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7032000,6952000,67111447,0.0050499127,0.11018967,0.08668715,0,1.4174392,0.39387316,0.021808676,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7040000,6960000,67111447,0.0049896315,0.10836427,0.084719785,0,1.4176762,0.39478236,0.021808676,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7048000,6968000,67111447,0.0048716203,0.10669612,0.08287572,0,1.4179218,0.39572212,0.021808676,0.017977577,0.0015429307,0.018592663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7056000,6976000,67111447,0.0047616973,0.10579856,0.08337199,0,1.4181762,0.3941735,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7064000,6984000,67111447,0.0046494137,0.10438657,0.0816589,0,1.4184394,0.39516762,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7072000,6992000,67111447,0.0045363074,0.10311113,0.08007059,0,1.4187114,0.3961919,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7080000,7000000,67111447,0.0044044508,0.101962894,0.07860634,0,1.4189922,0.39724612,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7088000,7008000,67111447,0.004274052,0.1009382,0.077265166,0,1.4192818,0.39833006,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7096000,7016000,67111447,0.0041457103,0.10002964,0.07604575,0,1.4195803,0.39944348,0.021808676,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7104000,7024000,67111447,0.0041925525,0.099246666,0.07494822,0,1.4198877,0.4005862,0.0016458718,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7112000,7032000,67111447,0.004070249,0.09854934,0.0739666,0,1.4202042,0.40175796,0.0016458718,0.017977577,0.0015429307,0.015359492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7120000,7040000,67111447,0.0038175073,0.098887995,0.07598341,0,1.4205296,0.40031952,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7128000,7048000,67111447,0.0035678563,0.09830531,0.075027056,0,1.4208643,0.40154082,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7136000,7056000,67111447,0.0033239648,0.09780715,0.07418518,0,1.421208,0.40279064,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7144000,7064000,67111447,0.0030857103,0.09738785,0.073453784,0,1.4215611,0.40406877,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7152000,7072000,67111447,0.0028528587,0.09703996,0.072829396,0,1.4219233,0.4053749,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7160000,7080000,67111447,0.0026256973,0.09675814,0.07230801,0,1.4222949,0.40670893,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7168000,7088000,67111447,0.0024051566,0.09653647,0.07188487,0,1.4226756,0.40807047,0.0016458718,0.017977577,0.0015429307,0.018814702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7176000,7096000,67111447,0.0025933334,0.09740042,0.074209414,0,1.4230654,0.40669158,0.0043770913,0.017977577,0.0015429307,0.020481048,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7184000,7104000,67111447,0.0023859679,0.09720497,0.07373622,0,1.4234651,0.4080981,0.0043770913,0.017977577,0.0015429307,0.020481048,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7192000,7112000,67111447,0.0022497068,0.096724026,0.07332555,0,1.4238741,0.40953162,0.0043770913,0.017977577,0.0015429307,0.020481048,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7200000,7120000,67111447,0.0020526492,0.096615225,0.0730366,0,1.4242929,0.4109919,0.0043770913,0.017977577,0.0015429307,0.020481048,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7208000,7128000,67111447,0.0012215703,0.08791125,0.06590042,0,1.003722,0.36680225,0.0043770913,0.021325538,0.0008459417,0.021802226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7216000,7136000,67111447,0.001086383,0.08835464,0.066598594,0,1.0038682,0.36753586,0.0043770913,0.021325538,0.0008459417,0.021802226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7224000,7144000,67111447,0.0009730625,0.0888041,0.06732112,0,1.0040207,0.3682852,0.0043770913,0.021325538,0.0008459417,0.021802226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7232000,7152000,67111447,0.00088317675,0.08925777,0.06806412,0,1.0041794,0.36905017,0.0043770913,0.021325538,0.0008459417,0.021802226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7240000,7160000,67111447,0.0008177606,0.089781895,0.06890323,0,1.0043442,0.3677877,0.0043770913,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7248000,7168000,67111447,0.00089892955,0.09025132,0.06959743,0,1.0045153,0.3685794,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7256000,7176000,67111447,0.00083892205,0.09069404,0.070309736,0,1.0046927,0.36938655,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7264000,7184000,67111447,0.00079067604,0.09113478,0.07103618,0,1.0048764,0.37020916,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7272000,7192000,67111447,0.000763821,0.09157133,0.0717741,0,1.0050665,0.37104708,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7280000,7200000,67111447,0.00072578015,0.09200318,0.072520666,0,1.0052632,0.37190023,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7288000,7208000,67111447,0.0007029563,0.09242814,0.07327276,0,1.0054663,0.37276855,0.003833849,0.021325538,0.0008459417,0.019312631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7296000,7216000,67111447,0.000672145,0.09285759,0.07376302,0,1.0056762,0.37154543,0.003833849,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7304000,7224000,67111447,0.0006436085,0.093262285,0.074465916,0,1.0058925,0.37243888,0.003833849,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7312000,7232000,67111447,0.0009551608,0.09359682,0.07516775,0,1.0061156,0.37334728,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7320000,7240000,67111447,0.00095066754,0.09398574,0.07587399,0,1.0063455,0.37427062,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7328000,7248000,67111447,0.00094253535,0.094365425,0.0765788,0,1.0065821,0.3752088,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7336000,7256000,67111447,0.0009440006,0.094735205,0.07727992,0,1.0068258,0.3761617,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7344000,7264000,67111447,0.0009424118,0.095094666,0.07797593,0,1.0070764,0.37712926,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7352000,7272000,67111447,0.000936995,0.09544408,0.07866526,0,1.007334,0.37811142,0.007483134,0.021325538,0.0008459417,0.018634066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7360000,7280000,67111447,0.0009275617,0.095727295,0.0787172,0,1.0075988,0.37690866,0.007483134,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7368000,7288000,67111447,0.00091500056,0.09604806,0.0793572,0,1.0078707,0.37791392,0.007483134,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7376000,7296000,67111447,0.00089976157,0.09635831,0.07999141,0,1.0081499,0.3789336,0.007483134,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7384000,7304000,67111447,0.0006066525,0.09670079,0.08062309,0,1.0084363,0.3799676,0.004393106,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7392000,7312000,67111447,0.0009735483,0.09660747,0.08123695,0,1.0087303,0.38101584,0.004393106,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7400000,7320000,67111447,0.00093409343,0.09687573,0.081845745,0,1.0090318,0.3820782,0.004393106,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7408000,7328000,67111447,0.0008962754,0.097132176,0.08244393,0,1.0093409,0.38315463,0.004393106,0.021325538,0.0008459417,0.019414904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7416000,7336000,67111447,0.00086023216,0.097273044,0.08218353,0,1.0096576,0.3819557,0.004393106,0.021325538,0.0008459417,0.019514691,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7424000,7344000,67111447,0.0008262186,0.097502284,0.08273979,0,1.0099821,0.38305348,0.004393106,0.021325538,0.0008459417,0.019514691,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
7432000,7352000,67111447,0.0007945273,0.097720385,0.08328731,0,1.0103145,0.38416517,0.004393106,0.021325538,0.0008459417,0.019514691,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,1,0,0,0,0,0,0,0
