timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
14372000,-0.18762608,0.14796184,-0.0009162426,0.0,0.0,-0.001,0
14392000,-0.18775539,0.14786293,-0.0008586645,0.0,0.0,-0.001,0
14408000,-0.1877437,0.14783932,-0.0008611679,0.0,0.0,-0.001,0
14432000,-0.18766218,0.14814681,-0.00088995695,0.0,0.0,-0.001,0
14452000,-0.18748763,0.1481027,-0.0008891225,0.0,0.0,-0.001,0
14472000,-0.18763258,0.14810175,-0.00086408854,0.0,0.0,-0.001,0
14488000,-0.18769266,0.14777194,-0.00091791153,0.0,0.0,-0.001,0
14512000,-0.18773481,0.14793535,-0.00096046925,0.0,0.0,-0.001,0
14532000,-0.18796284,0.1476808,-0.0009237528,0.0,0.0,-0.001,0
14552000,-0.18821162,0.14742519,-0.00097590685,0.0,0.0,-0.001,0
14568000,-0.18827775,0.1470444,-0.000942111,0.0,0.0,-0.001,0
14592000,-0.18837982,0.1467777,-0.00092583895,0.0,0.0,-0.001,0
14612000,-0.18839443,0.14673609,-0.00092959404,0.0,0.0,-0.001,0
14632000,-0.18793191,0.14705458,-0.000906229,0.0,0.0,-0.001,0
14648000,-0.18744019,0.14731319,-0.0009638071,0.0,0.0,-0.001,0
14668000,-0.18690042,0.14773232,-0.00093877316,0.0,0.0,-0.001,0
14692000,-0.18627208,0.14809433,-0.0009149909,0.0,0.0,-0.001,0
14712000,-0.18577692,0.14805326,-0.00096964836,0.0,0.0,-0.001,0
14732000,-0.18547326,0.14835735,-0.00087952614,0.0,0.0,-0.001,0
14752000,-0.18507984,0.1483531,-0.00096547604,0.0,0.0,-0.001,0
14772000,-0.18477626,0.14836313,-0.0009416938,0.0,0.0,-0.001,0
14792000,-0.18459731,0.14823161,-0.00093626976,0.0,0.0,-0.001,0
14812000,-0.18402126,0.14861348,-0.0009266734,0.0,0.0,-0.001,0
14832000,-0.18318242,0.14921896,-0.00096672773,0.0,0.0,-0.001,0
14852000,-0.18266419,0.1495432,-0.0008983016,0.0,0.0,-0.001,0
14868000,-0.18238083,0.14987704,-0.0009099841,0.0,0.0,-0.001,0
14892000,-0.18150291,0.15077668,-0.000913322,0.0,0.0,-0.001,0
14908000,-0.1809062,0.1511108,-0.00089120865,0.0,0.0,-0.001,0
14928000,-0.18056381,0.15126811,-0.0009408593,0.0,0.0,-0.001,0
14952000,-0.18024644,0.1513693,-0.0009550452,0.0,0.0,-0.001,0
14968000,-0.18014143,0.15159811,-0.00095129013,0.0,0.0,-0.001,0
14992000,-0.17966944,0.15171821,-0.0009033084,0.0,0.0,-0.001,0
15008000,-0.17968233,0.15171416,-0.00088077784,0.0,0.0,-0.001,0
15032000,-0.17959252,0.15174799,-0.0009024739,0.0,0.0,-0.001,0
15048000,-0.17959304,0.15177423,-0.0009796619,0.0,0.0,-0.001,0
15072000,-0.17972286,0.15173551,-0.00095421076,0.0,0.0,-0.001,0
15088000,-0.17982672,0.1515254,-0.00096046925,0.0,0.0,-0.001,0
15112000,-0.17990725,0.15101735,-0.0008891225,0.0,0.0,-0.001,0
15128000,-0.17996608,0.150871,-0.00093626976,0.0,0.0,-0.001,0
15152000,-0.18014973,0.15060553,-0.00094127655,0.0,0.0,-0.001,0
15172000,-0.18054877,0.1502909,-0.00094878674,0.0,0.0,-0.001,0
15188000,-0.18090543,0.1500404,-0.0009112358,0.0,0.0,-0.001,0
15208000,-0.18116772,0.14968434,-0.00086534023,0.0,0.0,-0.001,0
15232000,-0.18056317,0.15028812,-0.00090289116,0.0,0.0,-0.001,0
15252000,-0.18030979,0.15089363,-0.0008941293,0.0,0.0,-0.001,0
15272000,-0.17995672,0.15110044,-0.00087577105,0.0,0.0,-0.001,0
15288000,-0.1794965,0.15135142,-0.00094377995,0.0,0.0,-0.001,0
15312000,-0.17886874,0.15182087,-0.0008511543,0.0,0.0,-0.001,0
15328000,-0.17865495,0.15195702,-0.0009254217,0.0,0.0,-0.001,0
15352000,-0.17866637,0.15224564,-0.0009191632,0.0,0.0,-0.001,0
15372000,-0.17869218,0.15238227,-0.00092208385,0.0,0.0,-0.001,0
15388000,-0.17839924,0.1524406,-0.00090664625,0.0,0.0,-0.001,0
15412000,-0.1782161,0.15239106,-0.0008803606,0.0,0.0,-0.001,0
15432000,-0.17827657,0.1523329,-0.0009329319,0.0,0.0,-0.001,0
15448000,-0.17829877,0.15229021,-0.000859499,0.0,0.0,-0.001,0
15468000,-0.17815326,0.15205884,-0.0008970499,0.0,0.0,-0.001,0
15488000,-0.17822155,0.15175137,-0.00084489584,0.0,0.0,-0.001,0
15512000,-0.17835163,0.15151477,-0.00084114075,0.0,0.0,-0.001,0
15532000,-0.17839608,0.15135987,-0.00086575747,0.0,0.0,-0.001,0
15552000,-0.17863578,0.15118942,-0.0008891225,0.0,0.0,-0.001,0
15572000,-0.17866945,0.15098737,-0.0008728504,0.0,0.0,-0.001,0
15592000,-0.17861775,0.15078148,-0.0008561611,0.0,0.0,-0.001,0
15612000,-0.17866567,0.15093505,-0.00086325407,0.0,0.0,-0.001,0
15628000,-0.17839108,0.15147582,-0.0008945465,0.0,0.0,-0.001,0
15648000,-0.1777776,0.1515982,-0.0008094311,0.0,0.0,-0.001,0
15672000,-0.17719698,0.15186472,-0.0009304285,0.0,0.0,-0.001,0
15692000,-0.17656367,0.15229283,-0.0008957982,0.0,0.0,-0.001,0
15712000,-0.17637742,0.1525712,-0.0009045601,0.0,0.0,-0.001,0
15732000,-0.17602701,0.15287521,-0.0008761883,0.0,0.0,-0.001,0
15748000,-0.17570661,0.15298624,-0.0009304285,0.0,0.0,-0.001,0
15772000,-0.17550632,0.15313204,-0.0008841157,0.0,0.0,-0.001,0
15792000,-0.17553565,0.15326755,-0.00089746714,0.0,0.0,-0.001,0
15812000,-0.1755082,0.15340398,-0.0008870363,0.0,0.0,-0.001,0
15832000,-0.1754902,0.15349478,-0.00090289116,0.0,0.0,-0.001,0
15848000,-0.17538615,0.15341444,-0.00088495016,0.0,0.0,-0.001,0
15872000,-0.17536452,0.15328099,-0.0008870363,0.0,0.0,-0.001,0
15892000,-0.17512606,0.15311874,-0.0009045601,0.0,0.0,-0.001,0
15908000,-0.17514773,0.15315916,-0.00090038776,0.0,0.0,-0.001,0
15932000,-0.1750738,0.1528492,-0.0009074807,0.0,0.0,-0.001,0
15952000,-0.17511064,0.152777,-0.0008607507,0.0,0.0,-0.001,0
15968000,-0.17515524,0.15264106,-0.0009049773,0.0,0.0,-0.001,0
15992000,-0.17527905,0.15218204,-0.0008223653,0.0,0.0,-0.001,0
16012000,-0.17517,0.15202822,-0.00087702274,0.0,0.0,-0.001,0
16032000,-0.1746841,0.15209937,-0.00092208385,0.0,0.0,-0.001,0
16048000,-0.17430635,0.1522374,-0.0008916259,0.0,0.0,-0.001,0
16068000,-0.17380321,0.15214151,-0.00091582537,0.0,0.0,-0.001,0
16088000,-0.17295875,0.15258625,-0.00083196163,0.0,0.0,-0.001,0
16112000,-0.1721569,0.1527526,-0.00084656477,0.0,0.0,-0.001,0
16132000,-0.17188357,0.15300773,-0.00084906816,0.0,0.0,-0.001,0
16152000,-0.1718909,0.15327436,-0.0008315444,0.0,0.0,-0.001,0
16168000,-0.17145842,0.15324022,-0.0008891225,0.0,0.0,-0.001,0
16192000,-0.17095122,0.15328413,-0.0008599162,0.0,0.0,-0.001,0
16212000,-0.17073895,0.15354612,-0.0008532405,0.0,0.0,-0.001,0
16228000,-0.17057341,0.15331978,-0.0008378029,0.0,0.0,-0.001,0
16248000,-0.17056106,0.1536036,-0.0007902384,0.0,0.0,-0.001,0
16272000,-0.17035222,0.15374435,-0.0008403063,0.0,0.0,-0.001,0
16292000,-0.17054132,0.15373918,-0.0008724332,0.0,0.0,-0.001,0
16312000,-0.17054707,0.15370238,-0.00086659193,0.0,0.0,-0.001,0
16332000,-0.17072695,0.15332623,-0.0008549094,0.0,0.0,-0.001,0
16352000,-0.1709319,0.15325116,-0.0008494854,0.0,0.0,-0.001,0
16368000,-0.1710564,0.1532601,-0.00084364414,0.0,0.0,-0.001,0
16392000,-0.17136464,0.15297872,-0.0008624196,0.0,0.0,-0.001,0
16408000,-0.17154658,0.15300506,-0.0008736849,0.0,0.0,-0.001,0
16432000,-0.17096108,0.15328522,-0.0009358525,0.0,0.0,-0.001,0
16452000,-0.17051809,0.15351768,-0.0008786917,0.0,0.0,-0.001,0
16472000,-0.17014265,0.15341996,-0.00090038776,0.0,0.0,-0.001,0
16488000,-0.16988823,0.15355417,-0.00092709064,0.0,0.0,-0.001,0
16512000,-0.16980812,0.15389092,-0.0008845329,0.0,0.0,-0.001,0
16532000,-0.16949692,0.15419082,-0.0008895397,0.0,0.0,-0.001,0
16552000,-0.16940853,0.15438096,-0.0008607507,0.0,0.0,-0.001,0
16568000,-0.16936623,0.15460657,-0.0008561611,0.0,0.0,-0.001,0
16592000,-0.16943224,0.1548404,-0.0008561611,0.0,0.0,-0.001,0
16608000,-0.16930664,0.15480512,-0.00084739923,0.0,0.0,-0.001,0
16632000,-0.16922276,0.15488404,-0.0008403063,0.0,0.0,-0.001,0
16652000,-0.16897435,0.15507115,-0.00087076426,0.0,0.0,-0.001,0
16668000,-0.16882512,0.15536235,-0.0008711815,0.0,0.0,-0.001,0
16688000,-0.16885503,0.15532796,-0.0009120703,0.0,0.0,-0.001,0
16708000,-0.16878486,0.15515693,-0.0008749366,0.0,0.0,-0.001,0
16728000,-0.1688476,0.15506673,-0.0008711815,0.0,0.0,-0.001,0
16752000,-0.16885142,0.155224,-0.00087744,0.0,0.0,-0.001,0
16768000,-0.16879681,0.15510571,-0.0009033084,0.0,0.0,-0.001,0
16792000,-0.1687338,0.15482782,-0.0008699298,0.0,0.0,-0.001,0
16808000,-0.16885495,0.15484582,-0.0009095669,0.0,0.0,-0.001,0
16832000,-0.16844091,0.15512739,-0.00091540813,0.0,0.0,-0.001,0
16852000,-0.16776156,0.1553959,-0.0008803606,0.0,0.0,-0.001,0
16868000,-0.16757523,0.15562803,-0.0008761883,0.0,0.0,-0.001,0
16888000,-0.16736451,0.15577234,-0.0009300113,0.0,0.0,-0.001,0
16912000,-0.16678646,0.15605064,-0.0008766055,0.0,0.0,-0.001,0
16928000,-0.16665919,0.15598711,-0.0009037256,0.0,0.0,-0.001,0
16952000,-0.16637495,0.15624146,-0.0008753538,0.0,0.0,-0.001,0
16968000,-0.16615824,0.15639432,-0.0008766055,0.0,0.0,-0.001,0
16992000,-0.1660178,0.15636602,-0.0008803606,0.0,0.0,-0.001,0
17008000,-0.16600998,0.1564288,-0.0008390546,0.0,0.0,-0.001,0
17032000,-0.16600746,0.15634711,-0.0008724332,0.0,0.0,-0.001,0
17052000,-0.16605604,0.15641452,-0.0008686781,0.0,0.0,-0.001,0
17068000,-0.1659756,0.15638681,-0.000864923,0.0,0.0,-0.001,0
17088000,-0.16604835,0.15624177,-0.0008841157,0.0,0.0,-0.001,0
17112000,-0.16615196,0.15614113,-0.0008557439,0.0,0.0,-0.001,0
17128000,-0.16632156,0.15597416,-0.00084781647,0.0,0.0,-0.001,0
17152000,-0.16646007,0.1558473,-0.0008624196,0.0,0.0,-0.001,0
17172000,-0.16669275,0.15563738,-0.0008277893,0.0,0.0,-0.001,0
17192000,-0.16684878,0.15579894,-0.0008611679,0.0,0.0,-0.001,0
17208000,-0.16678283,0.15597977,-0.0008544922,0.0,0.0,-0.001,0
17232000,-0.1662674,0.15614086,-0.00088119507,0.0,0.0,-0.001,0
17252000,-0.16588771,0.15641849,-0.0008419752,0.0,0.0,-0.001,0
17272000,-0.16534981,0.15624952,-0.0008786917,0.0,0.0,-0.001,0
17292000,-0.16466805,0.15616696,-0.00087744,0.0,0.0,-0.001,0
17312000,-0.1641564,0.15625703,-0.00084489584,0.0,0.0,-0.001,0
17328000,-0.16380465,0.15627016,-0.0008636713,0.0,0.0,-0.001,0
17352000,-0.16302261,0.15653054,-0.000895381,0.0,0.0,-0.001,0
17368000,-0.1629351,0.15645444,-0.00085157156,0.0,0.0,-0.001,0
17392000,-0.16284335,0.15659499,-0.00091665983,0.0,0.0,-0.001,0
17412000,-0.16266863,0.15653005,-0.0008403063,0.0,0.0,-0.001,0
17428000,-0.1626564,0.15662941,-0.00086450577,0.0,0.0,-0.001,0
17448000,-0.16298848,0.15639396,-0.0008198619,0.0,0.0,-0.001,0
17472000,-0.16324751,0.1564053,-0.0008870363,0.0,0.0,-0.001,0
17488000,-0.16338044,0.15650354,-0.0008853674,0.0,0.0,-0.001,0
17512000,-0.16360295,0.15649706,-0.0008428097,0.0,0.0,-0.001,0
17532000,-0.16380332,0.15646604,-0.0008724332,0.0,0.0,-0.001,0
17552000,-0.16383903,0.15646604,-0.0008907914,0.0,0.0,-0.001,0
17572000,-0.16408934,0.15664802,-0.00085783005,0.0,0.0,-0.001,0
17592000,-0.16417892,0.15644476,-0.00094878674,0.0,0.0,-0.001,0
17608000,-0.1643186,0.15626124,-0.00089120865,0.0,0.0,-0.001,0
17628000,-0.1641183,0.15635295,-0.00088995695,0.0,0.0,-0.001,0
17648000,-0.16376309,0.15648007,-0.00086700916,0.0,0.0,-0.001,0
17672000,-0.16349299,0.15669161,-0.0008098483,0.0,0.0,-0.001,0
17692000,-0.16316284,0.15707095,-0.00083363056,0.0,0.0,-0.001,0
17712000,-0.16299288,0.15719958,-0.00086408854,0.0,0.0,-0.001,0
17732000,-0.16270031,0.15715787,-0.00085783005,0.0,0.0,-0.001,0
17752000,-0.16243331,0.1571782,-0.0008786917,0.0,0.0,-0.001,0
17768000,-0.16228957,0.15713023,-0.00084990263,0.0,0.0,-0.001,0
17792000,-0.1621906,0.15707947,-0.00080400705,0.0,0.0,-0.001,0
17808000,-0.16228834,0.15693928,-0.0008966327,0.0,0.0,-0.001,0
17828000,-0.16202854,0.15743877,-0.0008378029,0.0,0.0,-0.001,0
17852000,-0.16158357,0.15786265,-0.0008432269,0.0,0.0,-0.001,0
17872000,-0.16129957,0.15817942,-0.0008857846,0.0,0.0,-0.001,0
17888000,-0.1610047,0.15846682,-0.00082820654,0.0,0.0,-0.001,0
17908000,-0.16055216,0.15866129,-0.0008482337,0.0,0.0,-0.001,0
17928000,-0.16022246,0.15873632,-0.0008444786,0.0,0.0,-0.001,0
17952000,-0.15979531,0.15907101,-0.00087326765,0.0,0.0,-0.001,0
17968000,-0.15959558,0.15928051,-0.00083613396,0.0,0.0,-0.001,0
17992000,-0.1593037,0.15949993,-0.00087451935,0.0,0.0,-0.001,0
18008000,-0.15906192,0.15980564,-0.0008248687,0.0,0.0,-0.001,0
18032000,-0.15880731,0.15996253,-0.00086033344,0.0,0.0,-0.001,0
18052000,-0.15893982,0.15991277,-0.00082445145,0.0,0.0,-0.001,0
18072000,-0.15903245,0.15998201,-0.0008866191,0.0,0.0,-0.001,0
18092000,-0.15918319,0.16004439,-0.00086534023,0.0,0.0,-0.001,0
18112000,-0.1591466,0.16003253,-0.00083488226,0.0,0.0,-0.001,0
18128000,-0.1592944,0.15973882,-0.0008532405,0.0,0.0,-0.001,0
18148000,-0.15900399,0.1597795,-0.00089871883,0.0,0.0,-0.001,0
18172000,-0.15894146,0.15952817,-0.0008557439,0.0,0.0,-0.001,0
18192000,-0.15902457,0.1594309,-0.00086826086,0.0,0.0,-0.001,0
18208000,-0.15904959,0.15931791,-0.000882864,0.0,0.0,-0.001,0
18228000,-0.15900275,0.1592279,-0.0008444786,0.0,0.0,-0.001,0
18248000,-0.15914395,0.15925942,-0.000834465,0.0,0.0,-0.001,0
18268000,-0.15906268,0.15914539,-0.0008532405,0.0,0.0,-0.001,0
18292000,-0.15909988,0.15893933,-0.00082820654,0.0,0.0,-0.001,0
18308000,-0.15904075,0.15896845,-0.0008419752,0.0,0.0,-0.001,0
18328000,-0.15878123,0.15889983,-0.00083321333,0.0,0.0,-0.001,0
18352000,-0.15886438,0.15913898,-0.0008957982,0.0,0.0,-0.001,0
18368000,-0.15875502,0.15927775,-0.00083488226,0.0,0.0,-0.001,0
18392000,-0.15865034,0.1593564,-0.0008106828,0.0,0.0,-0.001,0
18408000,-0.15863392,0.15939835,-0.0007827282,0.0,0.0,-0.001,0
18432000,-0.1584919,0.15913567,-0.0008198619,0.0,0.0,-0.001,0
18448000,-0.1584226,0.15908319,-0.0008753538,0.0,0.0,-0.001,0
18472000,-0.15823074,0.15926939,-0.0008611679,0.0,0.0,-0.001,0
18488000,-0.15801138,0.15914163,-0.0008261204,0.0,0.0,-0.001,0
18508000,-0.15811352,0.15899564,-0.0008557439,0.0,0.0,-0.001,0
18532000,-0.15795514,0.15869364,-0.00085157156,0.0,0.0,-0.001,0
18552000,-0.15788642,0.15861401,-0.00087744,0.0,0.0,-0.001,0
18572000,-0.15786602,0.15863925,-0.0008403063,0.0,0.0,-0.001,0
18592000,-0.15814202,0.1584582,-0.000870347,0.0,0.0,-0.001,0
18612000,-0.15791187,0.15829606,-0.00083321333,0.0,0.0,-0.001,0
18632000,-0.15756962,0.15841748,-0.0008966327,0.0,0.0,-0.001,0
18648000,-0.15728663,0.15849756,-0.00088119507,0.0,0.0,-0.001,0
18668000,-0.15684967,0.15833685,-0.0008211136,0.0,0.0,-0.001,0
18692000,-0.15641212,0.15821736,-0.00084364414,0.0,0.0,-0.001,0
18712000,-0.15600617,0.15813348,-0.00077813864,0.0,0.0,-0.001,0
18728000,-0.15590549,0.158199,-0.00086534023,0.0,0.0,-0.001,0
18752000,-0.15567327,0.15812951,-0.0008444786,0.0,0.0,-0.001,0
18772000,-0.15541154,0.15814273,-0.000852406,0.0,0.0,-0.001,0
18792000,-0.15524802,0.1584323,-0.00076395273,0.0,0.0,-0.001,0
18808000,-0.15522453,0.1582849,-0.000775218,0.0,0.0,-0.001,0
18832000,-0.15527953,0.15847577,-0.00077062845,0.0,0.0,-0.001,0
18848000,-0.15535814,0.15842034,-0.00083863735,0.0,0.0,-0.001,0
18868000,-0.15533268,0.15823355,-0.0008190274,0.0,0.0,-0.001,0
18888000,-0.15501821,0.15809862,-0.00076687336,0.0,0.0,-0.001,0
18912000,-0.15527135,0.15792711,-0.0007764697,0.0,0.0,-0.001,0
18932000,-0.15536086,0.15795761,-0.00079107285,0.0,0.0,-0.001,0
18948000,-0.15535896,0.15782411,-0.000805676,0.0,0.0,-0.001,0
18968000,-0.15543358,0.15780623,-0.00078982115,0.0,0.0,-0.001,0
18992000,-0.15554619,0.15795997,-0.00083070993,0.0,0.0,-0.001,0
19012000,-0.1554431,0.15803821,-0.0007914901,0.0,0.0,-0.001,0
19032000,-0.1552843,0.15792488,-0.0007380843,0.0,0.0,-0.001,0
19052000,-0.1552827,0.15828042,-0.0008085966,0.0,0.0,-0.001,0
19072000,-0.15520371,0.15828761,-0.0007689595,0.0,0.0,-0.001,0
19092000,-0.15523042,0.15824093,-0.00084114075,0.0,0.0,-0.001,0
19108000,-0.15487035,0.1583372,-0.000816524,0.0,0.0,-0.001,0
19128000,-0.15472695,0.15821101,-0.0007272363,0.0,0.0,-0.001,0
19152000,-0.15454933,0.15799962,-0.00076186657,0.0,0.0,-0.001,0
19172000,-0.1543795,0.15775864,-0.00077980757,0.0,0.0,-0.001,0
19192000,-0.15433164,0.15775922,-0.00082570314,0.0,0.0,-0.001,0
19208000,-0.15420943,0.15779859,-0.00078064203,0.0,0.0,-0.001,0
19232000,-0.15436816,0.15740542,-0.0007059574,0.0,0.0,-0.001,0
19252000,-0.15440671,0.15740621,-0.00078356266,0.0,0.0,-0.001,0
19268000,-0.15434225,0.15740417,-0.0008173585,0.0,0.0,-0.001,0
19292000,-0.15418753,0.15716028,-0.00076395273,0.0,0.0,-0.001,0
19312000,-0.15432736,0.15716685,-0.0007739663,0.0,0.0,-0.001,0
19328000,-0.15433083,0.15714304,-0.00077939034,0.0,0.0,-0.001,0
19348000,-0.15437594,0.15739532,-0.00080651045,0.0,0.0,-0.001,0
19368000,-0.15466215,0.15719151,-0.000751853,0.0,0.0,-0.001,0
19392000,-0.15456405,0.15722573,-0.00082319975,0.0,0.0,-0.001,0
19408000,-0.15478517,0.15741512,-0.0008569956,0.0,0.0,-0.001,0
19432000,-0.15437955,0.15739928,-0.0008265376,0.0,0.0,-0.001,0
19452000,-0.15423173,0.1572061,-0.0007981658,0.0,0.0,-0.001,0
19468000,-0.15407768,0.15734874,-0.0008261204,0.0,0.0,-0.001,0
19492000,-0.15400256,0.15752643,-0.0008111,0.0,0.0,-0.001,0
19512000,-0.15366288,0.15756267,-0.0008857846,0.0,0.0,-0.001,0
19528000,-0.15345517,0.15744084,-0.00082570314,0.0,0.0,-0.001,0
19548000,-0.15313154,0.1573522,-0.00079357624,0.0,0.0,-0.001,0
19572000,-0.1530007,0.15741126,-0.0007760525,0.0,0.0,-0.001,0
19588000,-0.15287803,0.15745017,-0.0008081794,0.0,0.0,-0.001,0
19608000,-0.15266182,0.15742382,-0.0008031726,0.0,0.0,-0.001,0
19632000,-0.15231834,0.15733485,-0.00077980757,0.0,0.0,-0.001,0
19648000,-0.15238705,0.15723348,-0.00080025196,0.0,0.0,-0.001,0
19672000,-0.15233956,0.15732206,-0.00075644255,0.0,0.0,-0.001,0
19692000,-0.15231498,0.15729725,-0.00080275536,0.0,0.0,-0.001,0
19712000,-0.15222566,0.15734288,-0.0007581115,0.0,0.0,-0.001,0
19732000,-0.15209255,0.15707679,-0.0008023381,0.0,0.0,-0.001,0
19752000,-0.15225649,0.15673839,-0.00077980757,0.0,0.0,-0.001,0
19768000,-0.1522778,0.1567938,-0.0008031726,0.0,0.0,-0.001,0
19792000,-0.15223163,0.15681499,-0.00076687336,0.0,0.0,-0.001,0
19808000,-0.15211518,0.15652837,-0.0007773042,0.0,0.0,-0.001,0
19832000,-0.15238166,0.15660165,-0.0007543564,0.0,0.0,-0.001,0
19852000,-0.1524959,0.15691845,-0.00080150366,0.0,0.0,-0.001,0
19872000,-0.15237632,0.1570883,-0.000739336,0.0,0.0,-0.001,0
19888000,-0.15228733,0.1569922,-0.0007852316,0.0,0.0,-0.001,0
19912000,-0.15247118,0.1569602,-0.0008340478,0.0,0.0,-0.001,0
19932000,-0.15246025,0.15694301,-0.00078982115,0.0,0.0,-0.001,0
19952000,-0.15213957,0.15699945,-0.0007843971,0.0,0.0,-0.001,0
19968000,-0.15211919,0.15703228,-0.000775218,0.0,0.0,-0.001,0
19992000,-0.15213244,0.1569108,-0.00077939034,0.0,0.0,-0.001,0
20012000,-0.15200809,0.15680313,-0.0008035898,0.0,0.0,-0.001,0
20032000,-0.15226911,0.15682688,-0.00077313185,0.0,0.0,-0.001,0
20052000,-0.15234646,0.15664802,-0.0007956624,0.0,0.0,-0.001,0
20072000,-0.15266727,0.15676223,-0.00076520443,0.0,0.0,-0.001,0
20092000,-0.15259708,0.15681432,-0.000805676,0.0,0.0,-0.001,0
20108000,-0.15272363,0.15679267,-0.0007981658,0.0,0.0,-0.001,0
20128000,-0.15276282,0.15676682,-0.0008394718,0.0,0.0,-0.001,0
20152000,-0.15288472,0.15669793,-0.0007902384,0.0,0.0,-0.001,0
20168000,-0.15290508,0.15694878,-0.0008428097,0.0,0.0,-0.001,0
20192000,-0.15279047,0.15695184,-0.0007994175,0.0,0.0,-0.001,0
20212000,-0.15315214,0.15666583,-0.00081151724,0.0,0.0,-0.001,0
20232000,-0.15321101,0.15661275,-0.00079733133,0.0,0.0,-0.001,0
20248000,-0.1533063,0.15656295,-0.000793159,0.0,0.0,-0.001,0
20272000,-0.1533706,0.15633485,-0.0008098483,0.0,0.0,-0.001,0
20292000,-0.15340573,0.15639998,-0.0007944107,0.0,0.0,-0.001,0
20312000,-0.15324914,0.15601014,-0.00080651045,0.0,0.0,-0.001,0
20328000,-0.15317956,0.15600213,-0.0007889867,0.0,0.0,-0.001,0
20352000,-0.15334067,0.15598258,-0.0008035898,0.0,0.0,-0.001,0
20372000,-0.15373102,0.1559341,-0.00079774857,0.0,0.0,-0.001,0
20392000,-0.15368481,0.15598269,-0.0007919073,0.0,0.0,-0.001,0
20412000,-0.15343133,0.1561966,-0.0008069277,0.0,0.0,-0.001,0
20432000,-0.15319322,0.1563912,-0.0008286238,0.0,0.0,-0.001,0
20452000,-0.15333037,0.15649498,-0.0008010864,0.0,0.0,-0.001,0
20468000,-0.15336211,0.15649587,-0.00082945824,0.0,0.0,-0.001,0
20488000,-0.15354627,0.15661596,-0.00079649687,0.0,0.0,-0.001,0
20512000,-0.15380579,0.15677813,-0.0008378029,0.0,0.0,-0.001,0
20528000,-0.15394942,0.15683468,-0.0008327961,0.0,0.0,-0.001,0
20552000,-0.15386121,0.15659499,-0.0007894039,0.0,0.0,-0.001,0
20572000,-0.15371698,0.15700759,-0.0008211136,0.0,0.0,-0.001,0
20592000,-0.15351957,0.15698525,-0.0008357167,0.0,0.0,-0.001,0
20608000,-0.15354812,0.15699354,-0.0008069277,0.0,0.0,-0.001,0
20632000,-0.15348348,0.1571977,-0.0008519888,0.0,0.0,-0.001,0
20648000,-0.1534441,0.15735735,-0.000793159,0.0,0.0,-0.001,0
20668000,-0.15358405,0.15761852,-0.00082570314,0.0,0.0,-0.001,0
20692000,-0.1534256,0.15779223,-0.0007827282,0.0,0.0,-0.001,0
20712000,-0.15350449,0.15782656,-0.0008265376,0.0,0.0,-0.001,0
20728000,-0.15343197,0.15774046,-0.0007714629,0.0,0.0,-0.001,0
20752000,-0.1535056,0.1575963,-0.00084489584,0.0,0.0,-0.001,0
20768000,-0.15340431,0.15759712,-0.0007902384,0.0,0.0,-0.001,0
20792000,-0.15349342,0.15746464,-0.0008394718,0.0,0.0,-0.001,0
20812000,-0.15345973,0.15733007,-0.0008044243,0.0,0.0,-0.001,0
20832000,-0.15344328,0.15694577,-0.00080275536,0.0,0.0,-0.001,0
20848000,-0.15315656,0.15675473,-0.0007773042,0.0,0.0,-0.001,0
20872000,-0.15319511,0.15664335,-0.0008085966,0.0,0.0,-0.001,0
20888000,-0.15305322,0.15642942,-0.0008223653,0.0,0.0,-0.001,0
20912000,-0.15280792,0.15632455,-0.0008690953,0.0,0.0,-0.001,0
20928000,-0.15274349,0.15630767,-0.0008286238,0.0,0.0,-0.001,0
20952000,-0.15285099,0.1561122,-0.0007881522,0.0,0.0,-0.001,0
20972000,-0.1526162,0.15577698,-0.0008069277,0.0,0.0,-0.001,0
20992000,-0.15267447,0.15539172,-0.00085532665,0.0,0.0,-0.001,0
21012000,-0.15279849,0.15530673,-0.0007764697,0.0,0.0,-0.001,0
21032000,-0.15289414,0.15548049,-0.00082570314,0.0,0.0,-0.001,0
21052000,-0.15280497,0.1559091,-0.00083613396,0.0,0.0,-0.001,0
21068000,-0.15285526,0.15622902,-0.0008248687,0.0,0.0,-0.001,0
21088000,-0.15296507,0.1562303,-0.0008177757,0.0,0.0,-0.001,0
21112000,-0.15293375,0.15631823,-0.00079900026,0.0,0.0,-0.001,0
21128000,-0.15274346,0.15640241,-0.0008010864,0.0,0.0,-0.001,0
21152000,-0.15278225,0.15666902,-0.0008106828,0.0,0.0,-0.001,0
21168000,-0.15275413,0.1566977,-0.00086700916,0.0,0.0,-0.001,0
21192000,-0.15260772,0.15660366,-0.0008202791,0.0,0.0,-0.001,0
21208000,-0.15279748,0.15634598,-0.000834465,0.0,0.0,-0.001,0
21228000,-0.15263748,0.15629798,-0.0007869005,0.0,0.0,-0.001,0
21248000,-0.15253982,0.15622789,-0.00082820654,0.0,0.0,-0.001,0
21272000,-0.15217866,0.15620634,-0.0008440614,0.0,0.0,-0.001,0
21288000,-0.1521366,0.15638971,-0.000751853,0.0,0.0,-0.001,0
21312000,-0.15193138,0.15670265,-0.00080901384,0.0,0.0,-0.001,0
21328000,-0.15181097,0.15688755,-0.00071388483,0.0,0.0,-0.001,0
