timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
52072000,-0.0023968464,-0.0114515945,0.0023968425,4000,0,-0.371335,-0.16834606,-9.766905,4000,0,0,1,1
52076000,-0.0029294703,-0.012516861,0.00079894706,4000,0,-0.37732047,-0.15996632,-9.774088,4000,0,0,1,1
52080000,-0.0037284282,-0.012783175,0.0013315773,4000,0,-0.3653495,-0.16116343,-9.771694,4000,0,0,1,1
52084000,-0.004261064,-0.012516857,0.0026631588,4000,0,-0.3533785,-0.16116343,-9.756132,4000,0,0,1,1
52088000,-0.0037284223,-0.012783176,0.0018642152,4000,0,-0.3617582,-0.17672575,-9.7537365,4000,0,0,1,1
52092000,-0.0029294728,-0.014647389,0.0010652702,4000,0,-0.3737292,-0.18869677,-9.775285,4000,0,0,1,1
52096000,-0.0029294777,-0.014913704,0.0010652647,4000,0,-0.3737292,-0.17313443,-9.7932415,4000,0,0,1,1
52100000,-0.0039947433,-0.012783175,0.0010652569,4000,0,-0.3653495,-0.15996632,-9.777679,4000,0,0,1,1
52104000,-0.005592634,-0.011717914,-0.00026632458,4000,0,-0.34499875,-0.17672573,-9.751342,4000,0,0,1,1
52112000,-0.0023968609,-0.014381065,0.0042610704,4000,0,-0.33063355,-0.18271127,-9.7214155,4000,0,0,1,1
52116000,-0.0031958064,-0.012783174,0.006391582,4000,0,-0.34260455,-0.17672575,-9.709444,4000,0,0,1,1
52120000,-0.0042610657,-0.01118528,0.0074568456,4000,0,-0.34859002,-0.17911996,-9.713035,4000,0,0,1,1
52128000,-0.0037284126,-0.010120017,0.0013315784,4000,0,-0.34619585,-0.18271127,-9.77289,4000,0,0,1,1
52136000,-0.0031957938,-0.012516859,6.1883685e-09,4000,0,-0.3665466,-0.17313445,-9.758526,4000,0,0,1,1
52144000,-0.0047936984,-0.014913702,0.0026631586,4000,0,-0.3617582,-0.13841851,-9.748949,4000,0,0,1,1
52152000,-0.002130519,-0.011185281,-0.0007989499,4000,0,-0.34859002,-0.17792286,-9.769299,4000,0,0,1,1
52156000,-0.0047936924,-0.014647388,-0.00053264,4000,0,-0.359364,-0.20306198,-9.758526,4000,0,0,1,1
52160000,-0.0042610606,-0.017310549,-0.00026630957,4000,0,-0.3689408,-0.18151417,-9.774088,4000,0,0,1,1
52168000,-0.0034621079,-0.013315806,-0.0013315846,4000,0,-0.3677437,-0.18271127,-9.766905,4000,0,0,1,1
52172000,-0.0047936854,-0.0114515945,-0.0021305375,4000,0,-0.35098422,-0.20186487,-9.752541,4000,0,0,1,1
52176000,-0.006125272,-0.010652643,-0.0018642194,4000,0,-0.34978712,-0.20066778,-9.747751,4000,0,0,1,1
52184000,-0.0053263255,-0.017310547,7.3813413e-09,4000,0,-0.35098422,-0.16475475,-9.732188,4000,0,0,1,1
52188000,-0.005858957,-0.016511604,0.00026631137,4000,0,-0.34859002,-0.15517792,-9.746555,4000,0,0,1,1
52192000,-0.004793694,-0.013582121,0.00079894834,4000,0,-0.3569698,-0.16475476,-9.748949,4000,0,0,1,1
52200000,-0.0031957936,-0.013315806,0.0007989512,4000,0,-0.3737292,-0.13841851,-9.748949,4000,0,0,1,1
52204000,-0.00292948,-0.013315805,0.0013315815,4000,0,-0.3701379,-0.13961561,-9.7537365,4000,0,0,1,1
52208000,-0.00266316,-0.014114756,0.0010652662,4000,0,-0.359364,-0.16236053,-9.763313,4000,0,0,1,1
52212000,-0.0010652585,-0.0135821225,-0.00026630933,4000,0,-0.3629553,-0.16834606,-9.754934,4000,0,0,1,1
52216000,-0.00053262734,-0.011717911,-0.0013315793,4000,0,-0.3725321,-0.16714896,-9.747751,4000,0,0,1,1
52224000,-0.0021305357,-0.012783174,0.0013315796,4000,0,-0.3725321,-0.17911996,-9.786058,4000,0,0,1,1
52228000,-0.00026631722,-0.010386328,0.0013315866,4000,0,-0.39168572,-0.20425907,-9.769299,4000,0,0,1,1
52232000,0.0010652636,-0.007989485,0.0013315851,4000,0,-0.39168572,-0.22820109,-9.775285,4000,0,0,1,1
52236000,0.0005326368,-0.0085221175,-0.0002663179,4000,0,-0.3677437,-0.2353837,-9.784862,4000,0,0,1,1
52240000,5.8630745e-09,-0.010652645,-0.0023968474,4000,0,-0.3533785,-0.20306197,-9.78965,4000,0,0,1,1
52244000,-0.0013315816,-0.009587379,-0.0018642179,4000,0,-0.3545756,-0.16475475,-9.784862,4000,0,0,1,1
52248000,-0.0031958,-0.008788431,0.00026630968,4000,0,-0.3653495,-0.17074025,-9.775285,4000,0,0,1,1
52252000,-0.0023968534,-0.009587376,0.0031957969,4000,0,-0.37612337,-0.20066778,-9.774088,4000,0,0,1,1
52256000,-0.0005326334,-0.009321062,0.0034621153,4000,0,-0.3701379,-0.21024458,-9.759723,4000,0,0,1,1
52264000,-0.0023968427,-0.0063915886,-4.7925575e-09,4000,0,-0.3581669,-0.20066778,-9.762117,4000,0,0,1,1
52272000,-0.0037284286,-0.0074568503,0.0018642136,4000,0,-0.3533785,-0.17552865,-9.774088,4000,0,0,1,1
52276000,-0.0029294787,-0.0069242185,0.0021305305,4000,0,-0.3557727,-0.17433155,-9.795635,4000,0,0,1,1
52280000,-0.0029294728,-0.007989487,0.00053263316,4000,0,-0.359364,-0.18271126,-9.827957,4000,0,0,1,1
52284000,-0.0026631572,-0.008788436,-0.0010652632,4000,0,-0.371335,-0.19827355,-9.824366,4000,0,0,1,1
52288000,-0.0021305326,-0.007989484,0.00026631684,4000,0,-0.37732047,-0.21383588,-9.802818,4000,0,0,1,1
52292000,-0.0029294838,-0.007989483,0.0026631593,4000,0,-0.3533785,-0.20066778,-9.807606,4000,0,0,1,1
52296000,-0.0037284226,-0.008522119,0.001597895,4000,0,-0.34140745,-0.17672573,-9.827957,4000,0,0,1,1
52300000,-0.002929476,-0.0085221175,0.0010652667,4000,0,-0.3605611,-0.17672573,-9.843519,4000,0,0,1,1
52304000,-0.0018642131,-0.008255801,0.0010652671,4000,0,-0.3665466,-0.18031706,-9.850703,4000,0,0,1,1
52308000,-0.0010652584,-0.00692422,-0.0013315795,4000,0,-0.35218132,-0.1575721,-9.825563,4000,0,0,1,1
52312000,-0.0005326322,-0.0066579035,-0.0013315798,4000,0,-0.34380165,-0.13961561,-9.795635,4000,0,0,1,1
52316000,-0.001331585,-0.008255801,0.0002663145,4000,0,-0.34739292,-0.14560115,-9.795635,4000,0,0,1,1
52320000,-0.0021305273,-0.007723168,-0.0005326349,4000,0,-0.34380165,-0.15996632,-9.7932415,4000,0,0,1,1
52324000,-0.00079894264,-0.0063915895,-0.002663159,4000,0,-0.32704225,-0.16116343,-9.790847,4000,0,0,1,1
52332000,-0.0005326375,-0.0071905353,-0.00053263427,4000,0,-0.31507123,-0.17433153,-9.796833,4000,0,0,1,1
52336000,0.00053263025,-0.008255802,0.00026631873,4000,0,-0.31985965,-0.18989387,-9.80641,4000,0,0,1,1
52340000,0.0026631667,-0.009321063,-0.0015978912,4000,0,-0.33422485,-0.18749966,-9.825563,4000,0,0,1,1
52344000,0.0029294824,-0.009054749,-0.0031957927,4000,0,-0.34619585,-0.18151416,-9.826759,4000,0,0,1,1
52348000,0.0023968448,-0.006924219,-0.0023968448,4000,0,-0.35337842,-0.15996632,-9.80641,4000,0,0,1,1
52352000,0.0010652622,-0.0058589554,-0.0010652669,4000,0,-0.3569698,-0.15158665,-9.812396,4000,0,0,1,1
52356000,0.0005326265,-0.007456853,0.001597895,4000,0,-0.33781615,-0.17911996,-9.815987,4000,0,0,1,1
52360000,-1.2766365e-09,-0.008788434,0.0023968432,4000,0,-0.34380165,-0.19348516,-9.783665,4000,0,0,1,1
52368000,-0.0007989461,-0.0071905362,-0.0013315805,4000,0,-0.3617582,-0.16954316,-9.808804,4000,0,0,1,1
52376000,-0.0007989477,-0.007456852,-0.00053263106,4000,0,-0.4012625,-0.15278372,-9.819577,4000,0,0,1,1
52384000,0.0007989464,-0.00559264,0.00053263275,4000,0,-0.37492627,-0.16475476,-9.78965,4000,0,0,1,1
52388000,0.0010652666,-0.006125271,-0.0005326321,4000,0,-0.38091177,-0.15398082,-9.8327465,4000,0,0,1,1
52392000,0.0015978997,-0.0045273746,-0.0018642114,4000,0,-0.39886832,-0.15158664,-9.86028,4000,0,0,1,1
52400000,0.00053263037,-0.0063915886,0.0015978932,4000,0,-0.37732047,-0.17911994,-9.830351,4000,0,0,1,1
52404000,-0.0013315801,-0.004527376,0.0007989448,4000,0,-0.3701379,-0.17672573,-9.836336,4000,0,0,1,1
52408000,-0.003994743,-0.00213053,0.0007989433,4000,0,-0.371335,-0.18390836,-9.844717,4000,0,0,1,1
52416000,-0.0034621092,-0.003994739,0.0023968508,4000,0,-0.38689727,-0.16475473,-9.853096,4000,0,0,1,1
52420000,-0.0010652643,-0.0039947405,0.0021305322,4000,0,-0.3892915,-0.16236052,-9.848309,4000,0,0,1,1
52424000,-0.0045273723,-0.003195797,-4.949553e-09,4000,0,-0.3653495,-0.18630256,-9.869857,4000,0,0,1,1
52432000,-0.006657902,-0.002130529,-0.0018642144,4000,0,-0.33781615,-0.17911994,-9.850703,4000,0,0,1,1
52436000,-0.0050600064,-0.001065262,-0.00026631742,4000,0,-0.3677437,-0.16714895,-9.829155,4000,0,0,1,1
52440000,-0.003728426,-0.00053263246,-0.00026631655,4000,0,-0.38689727,-0.16714895,-9.827957,4000,0,0,1,1
52444000,-0.0034621092,0.0013315801,-0.00079895067,4000,0,-0.37971467,-0.1587692,-9.825563,4000,0,0,1,1
52448000,-0.00479369,0.0015978973,-0.0007989481,4000,0,-0.3533785,-0.17193733,-9.849505,4000,0,0,1,1
52456000,-0.006391588,-0.0023968425,0.0013315825,4000,0,-0.34021035,-0.18031706,-9.853097,4000,0,0,1,1
52460000,-0.0053263237,-0.001331578,0.0023968436,4000,0,-0.3533785,-0.18390836,-9.837534,4000,0,0,1,1
52464000,-0.0061252704,-0.0018642159,0.0010652653,4000,0,-0.3569698,-0.20066777,-9.833942,4000,0,0,1,1
52468000,-0.007723165,-0.0029294824,-0.0010652634,4000,0,-0.32464805,-0.19587934,-9.847111,4000,0,0,1,1
52472000,-0.0058589564,-0.0026631595,1.0883068e-09,4000,0,-0.30190313,-0.19348514,-9.844717,4000,0,0,1,1
52476000,-0.0039947433,-0.0026631595,0.0010652662,4000,0,-0.32584515,-0.18390836,-9.824366,4000,0,0,1,1
52480000,-0.0026631588,-0.004527378,-0.0013315771,4000,0,-0.34859002,-0.19109094,-9.819578,4000,0,0,1,1
52484000,-0.00266316,-0.0055926405,-0.0026631607,4000,0,-0.34859002,-0.22221558,-9.830351,4000,0,0,1,1
52488000,-0.0047936947,-0.004793686,-4.764668e-09,4000,0,-0.3677437,-0.20545618,-9.851899,4000,0,0,1,1
52492000,-0.0069242218,-0.0050600027,0.0021305261,4000,0,-0.39407992,-0.17792284,-9.844717,4000,0,0,1,1
52496000,-0.0082557965,-0.005592645,-0.00026631728,4000,0,-0.38570017,-0.18989387,-9.805212,4000,0,0,1,1
52500000,-0.0077231633,-0.0047936975,-0.0026631623,4000,0,-0.359364,-0.19947068,-9.812396,4000,0,0,1,1
52504000,-0.00692422,-0.0034621072,-0.001331583,4000,0,-0.34140745,-0.20665327,-9.845913,4000,0,0,1,1
52512000,-0.0061252713,-0.0013315806,-1.4180846e-09,4000,0,-0.3737292,-0.17792284,-9.837534,4000,0,0,1,1
52516000,-0.005060006,-0.0002663156,0.00026631443,4000,0,-0.3725321,-0.156375,-9.836336,4000,0,0,1,1
52524000,-0.0055926396,-0.0015979001,-0.002396843,4000,0,-0.34978715,-0.17792284,-9.850703,4000,0,0,1,1
52528000,-0.0045273756,-0.0023968471,-0.0029294756,4000,0,-0.3617582,-0.18390836,-9.863871,4000,0,0,1,1
52532000,-0.0031957955,-0.0021305268,-0.00053263165,4000,0,-0.3617582,-0.16236053,-9.854294,4000,0,0,1,1
52536000,-0.0026631616,-0.0018642122,0.00026631623,4000,0,-0.34380165,-0.15398082,-9.833942,4000,0,0,1,1
52540000,-0.0023968443,-0.0029294787,-0.0007989474,4000,0,-0.34978712,-0.16475473,-9.819577,4000,0,0,1,1
52544000,-0.002929479,-0.005326322,-0.00026631486,4000,0,-0.3581669,-0.16714895,-9.821973,4000,0,0,1,1
52548000,-0.0023968427,-0.0069242204,-0.0015978946,4000,0,-0.35218135,-0.17552865,-9.81838,4000,0,0,1,1
52552000,-0.0015978907,-0.004793693,-0.0037284258,4000,0,-0.3581669,-0.19468224,-9.821973,4000,0,0,1,1
52560000,0.00079894596,-0.003994743,7.8137e-10,4000,0,-0.38570017,-0.19348514,-9.820774,4000,0,0,1,1
52564000,-0.000532632,-0.0034621095,-0.0002663178,4000,0,-0.37851757,-0.18630256,-9.829155,4000,0,0,1,1
52568000,-0.0002663165,-0.0042610588,3.7481768e-10,4000,0,-0.3629553,-0.17193735,-9.83155,4000,0,0,1,1
52572000,0.00079894735,-0.006657903,0.00079895,4000,0,-0.3557727,-0.17074026,-9.804015,4000,0,0,1,1
52576000,0.001065269,-0.0074568517,-0.0010652645,4000,0,-0.3629553,-0.17911996,-9.78965,4000,0,0,1,1
52584000,0.0015978948,-0.0039947433,-0.0005326297,4000,0,-0.3725321,-0.17552863,-9.795635,4000,0,0,1,1
52588000,0.0026631614,-0.0042610588,-0.0007989473,4000,0,-0.35218132,-0.18749967,-9.81,4000,0,0,1,1
52592000,0.0005326334,-0.005592638,-0.0018642173,4000,0,-0.34021035,-0.17074023,-9.819577,4000,0,0,1,1
52600000,0.0013315795,-0.004527375,0.0002663195,4000,0,-0.3605611,-0.18630256,-9.824366,4000,0,0,1,1
52608000,0.0037284265,-0.0037284256,-0.0007989485,4000,0,-0.34380165,-0.17911996,-9.814789,4000,0,0,1,1
52616000,0.0037284258,-0.0021305296,1.6649983e-09,4000,0,-0.38330597,-0.17672573,-9.871054,4000,0,0,1,1
52624000,0.0021305298,-0.00133158,-0.0015978969,4000,0,-0.39767122,-0.17193735,-9.807607,4000,0,0,1,1
52632000,0.0018642123,-0.0023968453,-0.0007989495,4000,0,-0.3892915,-0.20545617,-9.768103,4000,0,0,1,1
52636000,0.0042610597,-0.0037284256,-0.0023968439,4000,0,-0.3629553,-0.17552863,-9.795635,4000,0,0,1,1
52640000,0.0055926405,-0.0023968457,-0.0026631579,4000,0,-0.3737292,-0.15637502,-9.805212,4000,0,0,1,1
52644000,0.0071905325,-0.0034621179,0.00079894764,4000,0,-0.3892915,-0.16355765,-9.78965,4000,0,0,1,1
52648000,0.009587378,-0.004261062,0.0023968462,4000,0,-0.38689727,-0.17911996,-9.787256,4000,0,0,1,1
52652000,0.008788434,-0.0023968401,0.0005326371,4000,0,-0.38570017,-0.18390837,-9.783665,4000,0,0,1,1
52656000,0.006391588,-0.0023968439,-1.9567885e-09,4000,0,-0.38210887,-0.17911996,-9.788452,4000,0,0,1,1
52660000,0.0058589554,-0.002130529,-0.00026631606,4000,0,-0.3701379,-0.16116345,-9.788452,4000,0,0,1,1
52664000,0.0061252727,-0.0015978928,-0.0023968439,4000,0,-0.3557727,-0.13961563,-9.778875,4000,0,0,1,1
52668000,0.0047936877,-0.003994742,-0.0021305347,4000,0,-0.3581669,-0.15398084,-9.783665,4000,0,0,1,1
52672000,0.0034621037,-0.006125276,0.0013315754,4000,0,-0.38210887,-0.17193735,-9.795635,4000,0,0,1,1
52676000,0.0031957903,-0.0037284275,0.0023968476,4000,0,-0.39048862,-0.15757212,-9.80641,4000,0,0,1,1
52680000,0.004527374,-0.00053262984,0.0010652698,4000,0,-0.38210887,-0.14919245,-9.799227,4000,0,0,1,1
52684000,0.005326323,-0.0026631607,0.00079894526,4000,0,-0.3725321,-0.16834606,-9.776482,4000,0,0,1,1
52688000,0.003195796,-0.0055926377,-0.00053263956,4000,0,-0.3557727,-0.18749967,-9.783665,4000,0,0,1,1
52692000,0.0013315844,-0.0047936877,-0.002396848,4000,0,-0.32943645,-0.18151417,-9.805212,4000,0,0,1,1
52696000,0.0018642133,-0.0029294784,-0.001597895,4000,0,-0.30310023,-0.17672575,-9.790847,4000,0,0,1,1
52704000,0.0021305287,-0.004261059,0.000266314,4000,0,-0.34260455,-0.17193735,-9.7932415,4000,0,0,1,1
52708000,0.0018642127,-0.005060006,0.0005326312,4000,0,-0.3533785,-0.17433155,-9.804015,4000,0,0,1,1
52716000,-0.00053263153,-0.0042610588,-4.8026547e-09,4000,0,-0.3569698,-0.17433155,-9.778875,4000,0,0,1,1
52720000,-0.003994743,-0.0039947424,0.00026631114,4000,0,-0.371335,-0.15398084,-9.78127,4000,0,0,1,1
52724000,-0.0018642145,-0.0053263213,0.0015979013,4000,0,-0.3665466,-0.14440404,-9.778875,4000,0,0,1,1
52728000,0.0007989481,-0.0047936887,0.0015979011,4000,0,-0.3629553,-0.17552865,-9.782467,4000,0,0,1,1
52732000,0.00053263205,-0.0026631611,0.0010652648,4000,0,-0.3653495,-0.18390837,-9.805212,4000,0,0,1,1
52736000,0.000532632,-0.002396845,0.0013315806,4000,0,-0.3617582,-0.18151416,-9.820774,4000,0,0,1,1
52740000,0.00079894933,-0.0042610588,0.0013315803,4000,0,-0.3641524,-0.2078504,-9.804015,4000,0,0,1,1
52744000,2.31686e-09,-0.006924219,0.00053263037,4000,0,-0.37612337,-0.19348516,-9.782467,4000,0,0,1,1
52752000,0.0010652657,-0.007723168,0.00053263456,4000,0,-0.3629553,-0.15517792,-9.78965,4000,0,0,1,1
52756000,0.0010652719,-0.006657902,-0.0023968446,4000,0,-0.3701379,-0.15757212,-9.79803,4000,0,0,1,1
52760000,0.0010652646,-0.0061252713,-0.0021305291,4000,0,-0.3605611,-0.16355765,-9.782467,4000,0,0,1,1
52768000,0.001065263,-0.0061252713,0.00079894945,4000,0,-0.33661908,-0.19228807,-9.751342,4000,0,0,1,1
52776000,0.0031957943,-0.0050600055,0.00079894956,4000,0,-0.31985965,-0.16714896,-9.774088,4000,0,0,1,1
52784000,0.0013315789,-0.007456853,0.0010652608,4000,0,-0.34859002,-0.14919245,-9.777679,4000,0,0,1,1
52788000,-5.011982e-09,-0.006391589,0.002929475,4000,0,-0.33781615,-0.15398084,-9.788453,4000,0,0,1,1
52796000,-0.0015978974,-0.0037284268,0.0018642109,4000,0,-0.3605611,-0.16475476,-9.810001,4000,0,0,1,1
52800000,-0.0005326345,-0.0018642119,0.0026631614,4000,0,-0.359364,-0.14799535,-9.799227,4000,0,0,1,1
52808000,0.0007989495,-0.0029294775,0.0010652647,4000,0,-0.3737292,-0.1192649,-9.827957,4000,0,0,1,1
52812000,0.0007989474,-0.0002663162,0.0010652654,4000,0,-0.3569698,-0.14320694,-9.807606,4000,0,0,1,1
52816000,-0.0002663168,0.0015978963,0.001331581,4000,0,-0.3545756,-0.18031707,-9.786058,4000,0,0,1,1
52824000,-0.0029294768,-0.00053263287,0.0013315825,4000,0,-0.33183065,-0.20186487,-9.787256,4000,0,0,1,1
52832000,-0.0031957934,-0.0023968455,-0.00026631707,4000,0,-0.32345095,-0.16236053,-9.794438,4000,0,0,1,1
52836000,-0.0029294775,-0.0018642134,-0.00053263275,4000,0,-0.33781615,-0.17313445,-9.776482,4000,0,0,1,1
52840000,-0.0018642133,-0.0013315803,1.186081e-10,4000,0,-0.33422485,-0.19947068,-9.796833,4000,0,0,1,1
52848000,3.0733857e-10,-0.0010652654,-0.0018642127,4000,0,-0.3665466,-0.19109097,-9.790847,4000,0,0,1,1
52856000,-0.0029294787,-0.0031957934,0.0013315795,4000,0,-0.359364,-0.21263878,-9.78965,4000,0,0,1,1
52860000,-0.004261057,-0.0031957964,-0.00053263374,4000,0,-0.3533785,-0.2210185,-9.78965,4000,0,0,1,1
52864000,-0.0023968418,-0.0010652688,-0.003195795,4000,0,-0.34978712,-0.2162301,-9.787256,4000,0,0,1,1
52868000,-0.0007989492,-0.0018642147,-0.0034621088,4000,0,-0.34739292,-0.20306197,-9.783665,4000,0,0,1,1
52872000,-0.0015979013,-0.0045273737,-0.0010652646,4000,0,-0.34859002,-0.18749967,-9.807606,4000,0,0,1,1
52876000,-0.0034621104,-0.0034621088,-0.0002663196,4000,0,-0.34140745,-0.16714893,-9.829154,4000,0,0,1,1
52880000,-0.0047936887,-0.0018642142,-0.0013315842,4000,0,-0.33901325,-0.16714895,-9.808804,4000,0,0,1,1
52884000,-0.004527375,-0.0023968455,-0.0015978958,4000,0,-0.34021035,-0.16714895,-9.7932415,4000,0,0,1,1
52888000,-0.0031957938,-0.0018642134,-0.0013315803,4000,0,-0.33901325,-0.16954316,-9.813592,4000,0,0,1,1
52892000,-0.0039947433,-0.0015978948,0.00026631533,4000,0,-0.3557727,-0.18989386,-9.825563,4000,0,0,1,1
52896000,-0.0042610597,-0.0018642108,0.0018642133,4000,0,-0.3689408,-0.18989386,-9.821973,4000,0,0,1,1
52900000,-0.0031957943,-0.0007989481,0.001597896,4000,0,-0.3617582,-0.18390836,-9.83155,4000,0,0,1,1
52908000,-0.0047936896,-0.0029294775,0.00079895026,4000,0,-0.37612337,-0.14560115,-9.794438,4000,0,0,1,1
52912000,-0.0047936905,-0.0029294768,0.0013315806,4000,0,-0.38689727,-0.1228562,-9.795635,4000,0,0,1,1
52916000,-0.0034621088,-0.0013315831,-0.0005326335,4000,0,-0.3725321,-0.1372214,-9.847111,4000,0,0,1,1
52920000,-0.0015978967,-0.0018642143,-0.0013315793,4000,0,-0.359364,-0.16116342,-9.856688,4000,0,0,1,1
52924000,-0.00026631777,-0.0037284258,1.7553167e-09,4000,0,-0.359364,-0.17074023,-9.83155,4000,0,0,1,1
52932000,-0.004527375,0.0021305296,0.00026631248,4000,0,-0.37732047,-0.15398084,-9.811197,4000,0,0,1,1
52936000,-0.0031957927,0.0007989501,0.0013315816,4000,0,-0.3653495,-0.16116342,-9.826759,4000,0,0,1,1
52940000,-0.0021305287,-0.0007989482,0.0010652659,4000,0,-0.37492627,-0.1551779,-9.84352,4000,0,0,1,1
52944000,-0.0021305296,0.0007989474,-0.0002663173,4000,0,-0.4036567,-0.16595185,-9.837534,4000,0,0,1,1
52948000,-0.0015978967,0.0026631614,-1.4192877e-09,4000,0,-0.37732047,-0.17792284,-9.83155,4000,0,0,1,1
52952000,-0.0005326313,0.0015978975,0.0010652643,4000,0,-0.34739292,-0.17313443,-9.837534,4000,0,0,1,1
52960000,-0.005858955,0.00026631597,-0.0029294784,4000,0,-0.33661908,-0.16475475,-9.884221,4000,0,0,1,1
52964000,-0.0061252713,0.00026632057,-0.00079894846,4000,0,-0.33422485,-0.18749966,-9.878236,4000,0,0,1,1
52968000,-0.0047936905,-0.0015978946,0.00053263595,4000,0,-0.33781615,-0.21503298,-9.853096,4000,0,0,1,1
52972000,-0.002929477,-0.0021305308,-0.0005326305,4000,0,-0.3665466,-0.20545617,-9.833942,4000,0,0,1,1
52976000,-0.0031957936,-0.00026631582,-0.00026631815,4000,0,-0.3892915,-0.20066777,-9.836336,4000,0,0,1,1
52984000,-0.0069242194,0.0010652633,-0.0002663148,4000,0,-0.34140745,-0.19109096,-9.88901,4000,0,0,1,1
52988000,-0.0045273756,-0.00079894933,-0.0005326288,4000,0,-0.30908573,-0.17672573,-9.869857,4000,0,0,1,1
52992000,-0.0047936905,-0.002130528,0.00026631803,4000,0,-0.29591763,-0.16954315,-9.856688,4000,0,0,1,1
52996000,-0.0055926405,-0.0026631595,0.0015978971,4000,0,-0.31866252,-0.16475475,-9.872251,4000,0,0,1,1
53000000,-0.0050600073,-0.0013315795,0.0021305273,4000,0,-0.3557727,-0.16475475,-9.868659,4000,0,0,1,1
53008000,-0.0069242185,-0.0010652672,0.00053263485,4000,0,-0.3605611,-0.18271126,-9.855491,4000,0,0,1,1
53016000,-0.0034621097,-0.0021305291,8.1390705e-10,4000,0,-0.3545756,-0.15038954,-9.872251,4000,0,0,1,1
53024000,-0.0085221175,-0.00026631713,0.0021305282,4000,0,-0.3892915,-0.15158664,-9.853096,4000,0,0,1,1
53032000,-0.003728426,-2.1184325e-09,-0.000532632,4000,0,-0.3641524,-0.17552863,-9.857885,4000,0,0,1,1
53036000,-0.003728426,-0.0005326332,-0.0013315801,4000,0,-0.33542195,-0.19587934,-9.887813,4000,0,0,1,1
53040000,-0.004527375,-0.00026631515,-0.0007989489,4000,0,-0.34380165,-0.19587934,-9.875841,4000,0,0,1,1
53044000,-0.006657902,0.0010652671,0.00053263013,4000,0,-0.34499875,-0.16714895,-9.844717,4000,0,0,1,1
53048000,-0.006391587,0.0013315837,0.0018642123,4000,0,-0.31866252,-0.14679824,-9.853096,4000,0,0,1,1
53052000,-0.0053263213,-0.00053263,0.0026631646,4000,0,-0.31507123,-0.13841851,-9.867462,4000,0,0,1,1
53056000,-0.006125271,-0.00079895154,0.0013315809,4000,0,-0.3557727,-0.1372214,-9.854294,4000,0,0,1,1
53064000,-0.004527375,-0.00053263037,0.0010652653,4000,0,-0.3653495,-0.14320692,-9.857885,4000,0,0,1,1
53068000,-0.0026631611,-0.00053263246,0.0005326327,4000,0,-0.3641524,-0.16954315,-9.865067,4000,0,0,1,1
53072000,-0.0015978961,-0.002130531,-0.0015978952,4000,0,-0.38689727,-0.18390836,-9.8519,4000,0,0,1,1
53076000,-0.0037284282,-0.004261057,-0.00026631658,4000,0,-0.3904886,-0.18271126,-9.827957,4000,0,0,1,1
53080000,-0.0039947443,-0.0042610564,0.0015978963,4000,0,-0.3545756,-0.18989386,-9.823169,4000,0,0,1,1
53088000,-0.0039947415,-0.002929479,0.00026631416,4000,0,-0.37492627,-0.18989386,-9.844717,4000,0,0,1,1
53092000,-0.00479369,-0.0026631611,0.00026631498,4000,0,-0.38570017,-0.18151416,-9.843519,4000,0,0,1,1
53096000,-0.0021305298,-0.0007989477,0.00053263165,4000,0,-0.3701379,-0.17552863,-9.8519,4000,0,0,1,1
53104000,-0.0015978969,-0.0005326327,-0.0013315805,4000,0,-0.35098425,-0.156375,-9.879434,4000,0,0,1,1
53108000,-0.002663161,7.7047e-10,-0.0007989489,4000,0,-0.3533785,-0.14440402,-9.863871,4000,0,0,1,1
53112000,-0.002663161,0.00053263345,0.0005326319,4000,0,-0.3581669,-0.16116342,-9.847111,4000,0,0,1,1
53116000,-0.0023968457,0.0021305277,-0.0013315821,4000,0,-0.35457557,-0.16834605,-9.850703,4000,0,0,1,1
53120000,-0.0026631614,0.0034621092,-0.0023968462,4000,0,-0.35457557,-0.1575721,-9.856688,4000,0,0,1,1
53124000,-0.0031957938,0.0010652663,-0.00079894566,4000,0,-0.3689408,-0.16954315,-9.862674,4000,0,0,1,1
53128000,-0.00479369,-0.00079894665,0.0005326349,4000,0,-0.3653495,-0.16954315,-9.868659,4000,0,0,1,1
53132000,-0.0061252713,-0.0010652641,0.0010652648,4000,0,-0.3545756,-0.17792284,-9.857885,4000,0,0,1,1
53136000,-0.006657902,-0.0034621113,0.00026632083,4000,0,-0.3533785,-0.19228806,-9.843519,4000,0,0,1,1
53140000,-0.007723167,-0.005060008,-0.00053263013,4000,0,-0.35218135,-0.18869676,-9.830351,4000,0,0,1,1
